"Country or Area","Year","Item","Value"
"South Sudan","2019","Imports of goods and services","742914000000"
"South Sudan","2019","Gross Domestic Product (GDP)","2597880000000"
"South Sudan","2018","Final consumption expenditure","1251111200000"
"South Sudan","2018","Household consumption expenditure (including Non-profit institutions serving households)","1104000300000"
"South Sudan","2018","General government final consumption expenditure","147110900000"
"South Sudan","2018","Gross capital formation","156481900000"
"South Sudan","2018","Gross fixed capital formation (including Acquisitions less disposals of valuables)","156482000000"
"South Sudan","2018","Changes in inventories","-100000"
"South Sudan","2018","Exports of goods and services","454751000000"
"South Sudan","2018","Imports of goods and services","718047000000"
"South Sudan","2018","Gross Domestic Product (GDP)","1144300000000"
"South Sudan","2017","Final consumption expenditure","680648800000"
"South Sudan","2017","Household consumption expenditure (including Non-profit institutions serving households)","605451200000"
"South Sudan","2017","General government final consumption expenditure","75197600000"
"South Sudan","2017","Gross capital formation","71082300000"
"South Sudan","2017","Gross fixed capital formation (including Acquisitions less disposals of valuables)","71082300000"
"South Sudan","2017","Exports of goods and services","281988000000"
"South Sudan","2017","Imports of goods and services","627842000000"
"South Sudan","2017","Gross Domestic Product (GDP)","405877000000"
"South Sudan","2016","Final consumption expenditure","263704400000"
"South Sudan","2016","Household consumption expenditure (including Non-profit institutions serving households)","228854300000"
"South Sudan","2016","General government final consumption expenditure","34850100000"
"South Sudan","2016","Gross capital formation","19686200000"
"South Sudan","2016","Gross fixed capital formation (including Acquisitions less disposals of valuables)","19686200000"
"South Sudan","2016","Exports of goods and services","94941000000"
"South Sudan","2016","Imports of goods and services","225229000000"
"South Sudan","2016","Gross Domestic Product (GDP)","153103000000"
"South Sudan","2015","Final consumption expenditure","67474000000"
"South Sudan","2015","Household consumption expenditure (including Non-profit institutions serving households)","50837100000"
"South Sudan","2015","General government final consumption expenditure","16636900000"
"South Sudan","2015","Gross capital formation","5094200000"
"South Sudan","2015","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5094230000"
"South Sudan","2015","Changes in inventories","-30000"
"South Sudan","2015","Exports of goods and services","10364600000"
"South Sudan","2015","Imports of goods and services","57453200000"
"South Sudan","2015","Gross Domestic Product (GDP)","25479600000"
"South Sudan","2014","Final consumption expenditure","45856734073"
"South Sudan","2014","Household consumption expenditure (including Non-profit institutions serving households)","32511352286"
"South Sudan","2014","General government final consumption expenditure","13345381786"
"South Sudan","2014","Gross capital formation","3481303654"
"South Sudan","2014","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3481303654"
"South Sudan","2014","Exports of goods and services","15585797266"
"South Sudan","2014","Imports of goods and services","20839089631"
"South Sudan","2014","Gross Domestic Product (GDP)","44084745002"
"South Sudan","2013","Final consumption expenditure","41734129020"
"South Sudan","2013","Household consumption expenditure (including Non-profit institutions serving households)","32072191726"
"South Sudan","2013","General government final consumption expenditure","9661937294"
"South Sudan","2013","Gross capital formation","3429564914"
"South Sudan","2013","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3429564914"
"South Sudan","2013","Exports of goods and services","10688054190"
"South Sudan","2013","Imports of goods and services","18314572044"
"South Sudan","2013","Gross Domestic Product (GDP)","37537175706"
"South Sudan","2012","Final consumption expenditure","36924786744"
"South Sudan","2012","Household consumption expenditure (including Non-profit institutions serving households)","29932648210"
"South Sudan","2012","General government final consumption expenditure","6992138535"
"South Sudan","2012","Gross capital formation","3397965481"
"South Sudan","2012","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3380819761"
"South Sudan","2012","Exports of goods and services","2522844353"
"South Sudan","2012","Imports of goods and services","16648679111"
"South Sudan","2012","Gross Domestic Product (GDP)","26179771586"
"South Sudan","2011","Final consumption expenditure","29872043872"
"South Sudan","2011","Household consumption expenditure (including Non-profit institutions serving households)","23090882572"
"South Sudan","2011","General government final consumption expenditure","6781161300"
"South Sudan","2011","Gross capital formation","5018590728"
"South Sudan","2011","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5011205728"
"South Sudan","2011","Exports of goods and services","34099222814"
"South Sudan","2011","Imports of goods and services","17594681279"
"South Sudan","2011","Gross Domestic Product (GDP)","51387796261"
"South Sudan","2010","Final consumption expenditure","22307175945"
"South Sudan","2010","Household consumption expenditure (including Non-profit institutions serving households)","16453866656"
"South Sudan","2010","General government final consumption expenditure","5853309289"
"South Sudan","2010","Gross capital formation","3845266854"
"South Sudan","2010","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3835105854"
"South Sudan","2010","Exports of goods and services","21443954379"
"South Sudan","2010","Imports of goods and services","13169200357"
"South Sudan","2010","Gross Domestic Product (GDP)","34417041323"
"South Sudan","2009","Final consumption expenditure","18253200071"
"South Sudan","2009","Household consumption expenditure (including Non-profit institutions serving households)","13889048932"
"South Sudan","2009","General government final consumption expenditure","4364151139"
"South Sudan","2009","Gross capital formation","3849889782"
"South Sudan","2009","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3842085131"
"South Sudan","2009","Exports of goods and services","16393694313"
"South Sudan","2009","Imports of goods and services","11811810642"
"South Sudan","2009","Gross Domestic Product (GDP)","26676999348"
"South Sudan","2008","Final consumption expenditure","17013381960"
"South Sudan","2008","Household consumption expenditure (including Non-profit institutions serving households)","12239151933"
"South Sudan","2008","General government final consumption expenditure","4774230027"
"South Sudan","2008","Gross capital formation","4485564130"
"South Sudan","2008","Gross fixed capital formation (including Acquisitions less disposals of valuables)","4478136003"
"South Sudan","2008","Exports of goods and services","20806599255"
"South Sudan","2008","Imports of goods and services","12087456397"
"South Sudan","2008","Gross Domestic Product (GDP)","30210479255"

